feature,correlation,p_value,type,sample_size
estadificacion_,0.9401054835677516,5.037607904054458e-64,numeric,135
figo_stage_2023,0.9107071131760374,4.478117194799834e-54,numeric,138
preoperative_risk_group,0.790169266336917,8.868232336253882e-32,numeric,143
preoperative_staging,0.7239322475079928,1.6999081884159666e-24,numeric,143
myometrial_invasion,0.711917133974659,2.58883705340875e-22,numeric,136
chemotherapy,0.6966599051231628,8.597725429788273e-22,numeric,141
indication_radiotherapy,0.6617122427575021,2.322431846733772e-19,numeric,143
tec_linf_para,0.6576020971419632,4.5288212390304867e-17,numeric,127
ap_gPaor_total,0.610216461246241,5.705693208811778e-13,numeric,114
tumor_grade_preop,0.6011005928143266,2.0643385614634697e-15,numeric,143
lymphovascular_invasion,0.5890353492882768,3.701409331999332e-14,numeric,137
final_grade,0.5768606214090148,1.312264447577132e-13,numeric,138
n_total_ganPaor_infra,0.5722588330122057,1.8012159261560946e-10,numeric,105
tec_linf_pelv,0.5639102150891595,4.181296707139431e-12,numeric,128
n_total_ganCent,0.5487916818900369,4.9749619947501635e-11,numeric,123
tumor_size,0.5430708113647853,4.213127007658907e-11,numeric,127
recidiva_exitus,0.538316542536782,4.086643476046924e-12,numeric,143
surgery_time,0.5312011140489584,6.694113460157749e-11,numeric,131
brachytherapy,0.5261922920225189,1.4866705567328574e-11,numeric,143
n_total_ganPaor_supr,0.4961425297642557,8.517403216884669e-08,numeric,104
