feature,association_score,time_corr,event_corr,time_p,event_p,type,sample_size
diferencia_dias_reci_exit,0.7070168140394152,0.9684959386125128,-0.44553768946631755,6.578359412244942e-98,3.173592923969125e-09,numeric,161
rfs_time,0.7070168140394152,0.9684959386125128,-0.44553768946631755,6.578359412244942e-98,3.173592923969125e-09,numeric,161
est_pcte,0.5969416779347535,-0.3303593437427397,0.8635240121267673,1.8696268964122223e-05,3.908161645255156e-49,numeric,161
tumor_grade_preop,0.3619134382218418,-0.22624243005017267,0.4975844463935109,0.003903686547060408,1.8791843098251943e-11,numeric,161
distant_metastasis,0.3443688927621913,-0.29247902488270644,0.3962587606416762,0.00019217037239984726,2.5510738404855177e-07,numeric,158
preoperative_staging,0.33824764382755973,-0.3012483834635076,0.3752469041916119,0.0001199115347449445,1.1854978219893607e-06,numeric,158
preoperative_risk_group,0.3265231489010612,-0.2785391999710983,0.37450709783102415,0.00037775600180252214,1.1546378382649085e-06,numeric,159
final_grade,0.31957867896856,-0.20239196691904562,0.43676539101807443,0.014983874467401508,4.4273619870504625e-08,numeric,144
inten_tto,0.30885050611955994,-0.2321723823518331,0.38552862988728676,0.00412320241745615,1.0165503786636384e-06,numeric,151
total_sentinel_nodes,0.3036060514361536,-0.39580074429428647,-0.2114113585780207,2.41066267237737e-06,0.014574726701290926,numeric,133
ap_gPor_afect_tot,0.29113198473719093,-0.25775249644590753,0.32451147302847433,0.005847450512720378,0.00045379027086655594,numeric,113
tc_gc,0.28700588855683346,-0.39385796028976056,-0.18015381682390638,2.0961500028070556e-06,0.03583913526515208,numeric,136
recidiva_exitus,0.2841814696628966,-0.2740791598273089,0.2942837794984842,0.000434497109305093,0.00015113033205549527,numeric,161
sentinel_node_pathology,0.2812103773519593,0.3980324451508067,0.16438830955311187,2.5008374325410555e-06,0.06061918967027512,numeric,131
final_histology,0.2697012348433733,-0.1100102927757596,0.429392176910987,0.18168165909911838,4.645956162976212e-08,numeric,149
estadificacion_,0.2553940228313828,-0.2521695111266087,0.25861853453615696,0.0027467910432425677,0.0021120524668120345,numeric,139
primary_surgery_type,0.24917414758208442,0.15992671187205676,-0.3384215832921121,0.04541830812295362,1.4566729603523962e-05,numeric,157
figo_stage_2023,0.2446997590280744,-0.26353978030731834,0.22585973774883047,0.0015911874830060113,0.007082244407578638,numeric,141
histological_subtype_preop,0.23344088877407593,-0.10724871899192644,0.3596330585562254,0.17569192307653386,2.7940826350147903e-06,numeric,161
chemotherapy,0.22214280390745744,-0.18216841528110836,0.26211719253380655,0.025176254046526278,0.0011490988377975343,numeric,151
